5 conditional CDFs; [sample space CDF values] for 9 marks (v1,v2,v3,varphi1p,Phip,varphi2p,varphi1,Phi,varphi2p) first value is minimum of d_5 (average distance of closest 5 points)
0.000000 
1.516848,0.246322,1.308269,0.312579,1.160265,0.371847,-2.390485,0.099797,-1.188542,0.050287,0.448428,0.006421,0.724023,0.116956,0.145479,0.029502,0.736404,0.115329,
1.521265,0.249091,1.310903,0.315692,1.161635,0.378912,-2.384381,0.100568,-1.185557,0.050980,0.451401,0.006459,0.730145,0.117947,0.146440,0.029884,0.742522,0.116306,
1.525683,0.251860,1.313538,0.318808,1.163005,0.383523,-2.378278,0.101337,-1.182572,0.051677,0.454374,0.006648,0.736267,0.118938,0.147401,0.030269,0.748641,0.117284,
1.530100,0.254628,1.316173,0.321927,1.164374,0.386754,-2.372174,0.102104,-1.179587,0.052380,0.457346,0.007144,0.742389,0.119929,0.148362,0.030658,0.754759,0.118261,
1.534518,0.257395,1.318808,0.325049,1.165744,0.393714,-2.366070,0.102870,-1.176602,0.053087,0.460319,0.007828,0.748511,0.120920,0.149323,0.031050,0.760877,0.119239,
1.538935,0.260160,1.321443,0.328173,1.167114,0.403625,-2.359967,0.103633,-1.173617,0.053799,0.463291,0.008324,0.754633,0.121912,0.150285,0.031446,0.766996,0.120217,
1.543353,0.262924,1.324077,0.331300,1.168484,0.411113,-2.353863,0.104394,-1.170632,0.054516,0.466264,0.008513,0.760755,0.122903,0.151246,0.031846,0.773114,0.121194,
1.547770,0.265684,1.326712,0.334429,1.169853,0.416288,-2.347760,0.105153,-1.167647,0.055237,0.469237,0.008551,0.766877,0.123894,0.152207,0.032249,0.779233,0.122172,
1.552188,0.268442,1.329347,0.337561,1.171223,0.421690,-2.341656,0.105909,-1.164661,0.055964,0.472209,0.008555,0.772999,0.124885,0.153168,0.032655,0.785351,0.123150,
1.556605,0.271196,1.331982,0.340694,1.172593,0.426241,-2.335552,0.106664,-1.161676,0.056694,0.475182,0.008555,0.779121,0.125876,0.154129,0.033065,0.791470,0.124127,
1.561023,0.273946,1.334616,0.343829,1.173963,0.430656,-2.329449,0.107416,-1.158691,0.057429,0.478154,0.008555,0.785243,0.126867,0.155091,0.033479,0.797588,0.125105,
1.565440,0.276693,1.337251,0.346965,1.175333,0.435059,-2.323345,0.108166,-1.155706,0.058169,0.481127,0.008555,0.791365,0.127858,0.156052,0.033896,0.803706,0.126083,
1.569858,0.279434,1.339886,0.350103,1.176702,0.439621,-2.317242,0.108913,-1.152721,0.058913,0.484099,0.008555,0.797487,0.128849,0.157013,0.034317,0.809825,0.127060,
1.574275,0.282171,1.342521,0.353242,1.178072,0.444938,-2.311138,0.109658,-1.149736,0.059661,0.487072,0.008555,0.803609,0.129841,0.157974,0.034741,0.815943,0.128038,
1.578693,0.284903,1.345156,0.356381,1.179442,0.449201,-2.305034,0.110400,-1.146751,0.060414,0.490045,0.008555,0.809731,0.130832,0.158936,0.035169,0.822062,0.129016,
1.583110,0.287629,1.347790,0.359521,1.180812,0.452143,-2.298931,0.111140,-1.143766,0.061171,0.493017,0.008555,0.815853,0.131823,0.159897,0.035601,0.828180,0.129994,
1.587528,0.290350,1.350425,0.362662,1.182182,0.453636,-2.292827,0.111878,-1.140780,0.061932,0.495990,0.008555,0.821975,0.132814,0.160858,0.036036,0.834298,0.130971,
1.591945,0.293065,1.353060,0.365803,1.183551,0.454252,-2.286724,0.112613,-1.137795,0.062698,0.498962,0.008555,0.828097,0.133805,0.161819,0.036475,0.840417,0.131949,
1.596363,0.295774,1.355695,0.368944,1.184921,0.456045,-2.280620,0.113345,-1.134810,0.063467,0.501935,0.008555,0.834219,0.134796,0.162780,0.036917,0.846535,0.132927,
1.600780,0.298478,1.358329,0.372084,1.186291,0.460396,-2.274516,0.114074,-1.131825,0.064240,0.504908,0.008555,0.840341,0.135787,0.163742,0.037363,0.852654,0.133904,
1.605198,0.301176,1.360964,0.375224,1.187661,0.466986,-2.268413,0.114801,-1.128840,0.065018,0.507880,0.008555,0.846463,0.136778,0.164703,0.037812,0.858772,0.134882,
1.609615,0.303868,1.363599,0.378364,1.189030,0.473386,-2.262309,0.115525,-1.125855,0.065799,0.510853,0.008555,0.852584,0.137769,0.165664,0.038265,0.864890,0.135860,
1.614033,0.306555,1.366234,0.381502,1.190400,0.476565,-2.256206,0.116247,-1.122870,0.066585,0.513825,0.008555,0.858706,0.138760,0.166625,0.038721,0.871009,0.136838,
1.618450,0.309236,1.368868,0.384640,1.191770,0.477482,-2.250102,0.116965,-1.119885,0.067374,0.516798,0.008555,0.864828,0.139752,0.167587,0.039181,0.877127,0.137816,
1.622868,0.311911,1.371503,0.387776,1.193140,0.478974,-2.243998,0.117681,-1.116900,0.068167,0.519771,0.008555,0.870950,0.140743,0.168548,0.039645,0.883246,0.138793,
1.627285,0.314582,1.374138,0.390911,1.194510,0.481616,-2.237895,0.118394,-1.113914,0.068964,0.522743,0.008555,0.877072,0.141734,0.169509,0.040112,0.889364,0.139771,
1.631703,0.317247,1.376773,0.394044,1.195879,0.484468,-2.231791,0.119104,-1.110929,0.069765,0.525716,0.008555,0.883194,0.142725,0.170470,0.040583,0.895482,0.140749,
1.636120,0.319908,1.379408,0.397175,1.197249,0.487411,-2.225688,0.119812,-1.107944,0.070569,0.528688,0.008555,0.889316,0.143716,0.171431,0.041057,0.901601,0.141727,
1.640538,0.322565,1.382042,0.400303,1.198619,0.490262,-2.219584,0.120516,-1.104959,0.071377,0.531661,0.008555,0.895438,0.144707,0.172393,0.041535,0.907719,0.142704,
1.644955,0.325218,1.384677,0.403430,1.199989,0.492907,-2.213480,0.121217,-1.101974,0.072189,0.534633,0.008556,0.901560,0.145698,0.173354,0.042016,0.913838,0.143682,
1.649373,0.327867,1.387312,0.406554,1.201359,0.494346,-2.207377,0.121916,-1.098989,0.073005,0.537606,0.008560,0.907682,0.146689,0.174315,0.042501,0.919956,0.144660,
1.653791,0.330514,1.389947,0.409674,1.202728,0.494693,-2.201273,0.122611,-1.096004,0.073824,0.540579,0.008597,0.913804,0.147680,0.175276,0.042990,0.926074,0.145638,
1.658208,0.333158,1.392581,0.412792,1.204098,0.495320,-2.195170,0.123303,-1.093019,0.074647,0.543551,0.008786,0.919926,0.148671,0.176237,0.043482,0.932193,0.146616,
1.662626,0.335800,1.395216,0.415907,1.205468,0.498164,-2.189066,0.123993,-1.090033,0.075473,0.546524,0.009283,0.926048,0.149662,0.177199,0.043977,0.938311,0.147594,
1.667043,0.338441,1.397851,0.419018,1.206838,0.503188,-2.182962,0.124679,-1.087048,0.076304,0.549496,0.009967,0.932170,0.150654,0.178160,0.044476,0.944430,0.148571,
1.671461,0.341081,1.400486,0.422126,1.208207,0.507719,-2.176859,0.125362,-1.084063,0.077137,0.552469,0.010463,0.938292,0.151645,0.179121,0.044979,0.950548,0.149549,
1.675878,0.343721,1.403121,0.425229,1.209577,0.512079,-2.170755,0.126043,-1.081078,0.077975,0.555442,0.010652,0.944414,0.152636,0.180082,0.045485,0.956666,0.150527,
1.680296,0.346362,1.405755,0.428329,1.210947,0.515887,-2.164652,0.126720,-1.078093,0.078815,0.558414,0.010690,0.950536,0.153627,0.181044,0.045994,0.962785,0.151505,
1.684713,0.349003,1.408390,0.431424,1.212317,0.517623,-2.158548,0.127394,-1.075108,0.079660,0.561387,0.010694,0.956658,0.154618,0.182005,0.046508,0.968903,0.152483,
1.689131,0.351647,1.411025,0.434514,1.213687,0.518247,-2.152444,0.128065,-1.072123,0.080508,0.564359,0.010694,0.962780,0.155609,0.182966,0.047024,0.975022,0.153461,
1.693548,0.354293,1.413660,0.437600,1.215056,0.519683,-2.146341,0.128733,-1.069138,0.081360,0.567332,0.010694,0.968902,0.156600,0.183927,0.047544,0.981140,0.154439,
1.697966,0.356943,1.416294,0.440681,1.216426,0.522031,-2.140237,0.129398,-1.066153,0.082215,0.570305,0.010694,0.975024,0.157591,0.184888,0.048068,0.987259,0.155417,
1.702383,0.359597,1.418929,0.443757,1.217796,0.523444,-2.134134,0.130059,-1.063167,0.083074,0.573277,0.010694,0.981146,0.158582,0.185850,0.048595,0.993377,0.156395,
1.706801,0.362256,1.421564,0.446827,1.219166,0.523742,-2.128030,0.130718,-1.060182,0.083936,0.576250,0.010694,0.987268,0.159573,0.186811,0.049126,0.999495,0.157372,
1.711218,0.364920,1.424199,0.449892,1.220536,0.523769,-2.121926,0.131373,-1.057197,0.084802,0.579222,0.010694,0.993390,0.160564,0.187772,0.049660,1.005614,0.158350,
1.715636,0.367591,1.426834,0.452951,1.221905,0.523791,-2.115823,0.132026,-1.054212,0.085672,0.582195,0.010694,0.999512,0.161555,0.188733,0.050197,1.011732,0.159328,
1.720053,0.370269,1.429468,0.456004,1.223275,0.524118,-2.109719,0.132675,-1.051227,0.086546,0.585167,0.010694,1.005634,0.162546,0.189694,0.050738,1.017851,0.160306,
1.724471,0.372955,1.432103,0.459050,1.224645,0.525826,-2.103616,0.133321,-1.048242,0.087423,0.588140,0.010694,1.011755,0.163537,0.190656,0.051283,1.023969,0.161284,
1.728888,0.375649,1.434738,0.462091,1.226015,0.529589,-2.097512,0.133964,-1.045257,0.088304,0.591113,0.010694,1.017877,0.164528,0.191617,0.051831,1.030087,0.162262,
1.733306,0.378353,1.437373,0.465124,1.227384,0.533345,-2.091408,0.134604,-1.042272,0.089188,0.594085,0.010698,1.023999,0.165519,0.192578,0.052382,1.036206,0.163240,
1.737723,0.381067,1.440007,0.468151,1.228754,0.535108,-2.085305,0.135240,-1.039286,0.090077,0.597058,0.010736,1.030121,0.166510,0.193539,0.052937,1.042324,0.164218,
1.742141,0.383792,1.442642,0.471171,1.230124,0.536030,-2.079201,0.135874,-1.036301,0.090969,0.600030,0.010925,1.036243,0.167501,0.194501,0.053496,1.048443,0.165196,
1.746558,0.386528,1.445277,0.474184,1.231494,0.538903,-2.073098,0.136504,-1.033316,0.091865,0.603003,0.011421,1.042365,0.168492,0.195462,0.054058,1.054561,0.166174,
1.750976,0.389277,1.447912,0.477189,1.232864,0.543899,-2.066994,0.137131,-1.030331,0.092765,0.605976,0.012106,1.048487,0.169483,0.196423,0.054623,1.060679,0.167152,
1.755393,0.392038,1.450547,0.480187,1.234233,0.548133,-2.060890,0.137756,-1.027346,0.093669,0.608948,0.012602,1.054609,0.170474,0.197384,0.055192,1.066798,0.168130,
1.759811,0.394813,1.453181,0.483177,1.235603,0.551105,-2.054787,0.138377,-1.024361,0.094577,0.611921,0.012791,1.060731,0.171466,0.198345,0.055764,1.072916,0.169108,
1.764228,0.397601,1.455816,0.486159,1.236973,0.552866,-2.048683,0.138995,-1.021376,0.095489,0.614893,0.012829,1.066853,0.172457,0.199307,0.056340,1.079035,0.170086,
1.768646,0.400405,1.458451,0.489133,1.238343,0.554625,-2.042579,0.139610,-1.018391,0.096405,0.617866,0.012833,1.072975,0.173448,0.200268,0.056919,1.085153,0.171064,
1.773063,0.403223,1.461086,0.492098,1.239713,0.557624,-2.036476,0.140221,-1.015405,0.097325,0.620839,0.012833,1.079097,0.174439,0.201229,0.057502,1.091271,0.172042,
1.777481,0.406056,1.463720,0.495055,1.241082,0.562181,-2.030372,0.140830,-1.012420,0.098249,0.623811,0.012833,1.085219,0.175430,0.202190,0.058088,1.097390,0.173020,
1.781898,0.408906,1.466355,0.498004,1.242452,0.568889,-2.024269,0.141436,-1.009435,0.099178,0.626784,0.012833,1.091341,0.176421,0.203151,0.058678,1.103508,0.173998,
1.786316,0.411772,1.468990,0.500944,1.243822,0.575495,-2.018165,0.142038,-1.006450,0.100110,0.629756,0.012833,1.097463,0.177412,0.204113,0.059271,1.109627,0.174976,
1.790733,0.414654,1.471625,0.503874,1.245192,0.579878,-2.012061,0.142638,-1.003465,0.101047,0.632729,0.012833,1.103585,0.178403,0.205074,0.059868,1.115745,0.175954,
1.795151,0.417553,1.474259,0.506796,1.246562,0.581940,-2.005958,0.143235,-1.000480,0.101988,0.635701,0.012833,1.109707,0.179393,0.206035,0.060468,1.121863,0.176933,
1.799568,0.420469,1.476894,0.509708,1.247931,0.583673,-1.999854,0.143828,-0.997495,0.102934,0.638674,0.012833,1.115829,0.180384,0.206996,0.061071,1.127982,0.177911,
1.803986,0.423403,1.479529,0.512611,1.249301,0.586073,-1.993751,0.144419,-0.994510,0.103884,0.641647,0.012833,1.121951,0.181375,0.207958,0.061678,1.134100,0.178889,
1.808403,0.426354,1.482164,0.515504,1.250671,0.587783,-1.987647,0.145006,-0.991525,0.104839,0.644619,0.012833,1.128073,0.182366,0.208919,0.062288,1.140219,0.179867,
1.812821,0.429323,1.484799,0.518387,1.252041,0.589494,-1.981543,0.145591,-0.988539,0.105798,0.647592,0.012833,1.134195,0.183357,0.209880,0.062902,1.146337,0.180845,
1.817238,0.432309,1.487433,0.521261,1.253410,0.591868,-1.975440,0.146173,-0.985554,0.106761,0.650564,0.012833,1.140317,0.184348,0.210841,0.063519,1.152455,0.181823,
1.821656,0.435312,1.490068,0.524124,1.254780,0.593278,-1.969336,0.146751,-0.982569,0.107729,0.653537,0.012833,1.146439,0.185339,0.211802,0.064140,1.158574,0.182801,
1.826073,0.438333,1.492703,0.526977,1.256150,0.593604,-1.963233,0.147327,-0.979584,0.108702,0.656510,0.012833,1.152561,0.186330,0.212764,0.064764,1.164692,0.183779,
1.830491,0.441372,1.495338,0.529820,1.257520,0.593927,-1.957129,0.147900,-0.976599,0.109680,0.659482,0.012833,1.158683,0.187321,0.213725,0.065392,1.170811,0.184758,
1.834908,0.444428,1.497972,0.532653,1.258890,0.595339,-1.951025,0.148470,-0.973614,0.110662,0.662455,0.012833,1.164804,0.188312,0.214686,0.066022,1.176929,0.185736,
1.839326,0.447500,1.500607,0.535475,1.260259,0.597687,-1.944922,0.149038,-0.970629,0.111649,0.665427,0.012833,1.170926,0.189303,0.215647,0.066657,1.183048,0.186714,
1.843743,0.450590,1.503242,0.538286,1.261629,0.599123,-1.938818,0.149602,-0.967644,0.112641,0.668400,0.012833,1.177048,0.190294,0.216609,0.067295,1.189166,0.187692,
1.848161,0.453695,1.505877,0.541086,1.262999,0.599723,-1.932715,0.150164,-0.964658,0.113638,0.671372,0.012833,1.183170,0.191285,0.217570,0.067936,1.195284,0.188670,
1.852578,0.456817,1.508512,0.543876,1.264369,0.601183,-1.926611,0.150723,-0.961673,0.114640,0.674345,0.012833,1.189292,0.192276,0.218531,0.068581,1.201403,0.189648,
1.856996,0.459955,1.511146,0.546654,1.265739,0.603880,-1.920507,0.151279,-0.958688,0.115646,0.677318,0.012833,1.195414,0.193267,0.219492,0.069229,1.207521,0.190627,
1.861413,0.463107,1.513781,0.549421,1.267108,0.607303,-1.914404,0.151832,-0.955703,0.116658,0.680290,0.012833,1.201536,0.194258,0.220453,0.069880,1.213640,0.191605,
1.865831,0.466274,1.516416,0.552177,1.268478,0.612772,-1.908300,0.152383,-0.952718,0.117674,0.683263,0.012833,1.207658,0.195249,0.221415,0.070535,1.219758,0.192583,
1.870248,0.469455,1.519051,0.554922,1.269848,0.618905,-1.902197,0.152931,-0.949733,0.118695,0.686235,0.012833,1.213780,0.196240,0.222376,0.071194,1.225876,0.193561,
1.874666,0.472650,1.521685,0.557655,1.271218,0.622027,-1.896093,0.153477,-0.946748,0.119722,0.689208,0.012833,1.219902,0.197230,0.223337,0.071856,1.231995,0.194539,
1.879083,0.475857,1.524320,0.560377,1.272587,0.622652,-1.889989,0.154019,-0.943763,0.120753,0.692181,0.012833,1.226024,0.198221,0.224298,0.072521,1.238113,0.195518,
1.883501,0.479076,1.526955,0.563087,1.273957,0.622726,-1.883886,0.154560,-0.940778,0.121790,0.695153,0.012833,1.232146,0.199212,0.225259,0.073190,1.244232,0.196496,
1.887918,0.482307,1.529590,0.565785,1.275327,0.623050,-1.877782,0.155098,-0.937792,0.122831,0.698126,0.012833,1.238268,0.200203,0.226221,0.073862,1.250350,0.197474,
1.892336,0.485549,1.532225,0.568471,1.276697,0.624762,-1.871679,0.155633,-0.934807,0.123878,0.701098,0.012833,1.244390,0.201194,0.227182,0.074537,1.256468,0.198453,
1.896753,0.488800,1.534859,0.571146,1.278067,0.628521,-1.865575,0.156166,-0.931822,0.124930,0.704071,0.012833,1.250512,0.202185,0.228143,0.075216,1.262587,0.199431,
1.901171,0.492060,1.537494,0.573809,1.279436,0.632281,-1.859471,0.156696,-0.928837,0.125986,0.707044,0.012833,1.256634,0.203176,0.229104,0.075898,1.268705,0.200409,
1.905588,0.495328,1.540129,0.576459,1.280806,0.634016,-1.853368,0.157224,-0.925852,0.127048,0.710016,0.012833,1.262756,0.204167,0.230066,0.076584,1.274824,0.201387,
1.910006,0.498603,1.542764,0.579098,1.282176,0.634665,-1.847264,0.157750,-0.922867,0.128115,0.712989,0.012833,1.268878,0.205157,0.231027,0.077273,1.280942,0.202366,
1.914423,0.501885,1.545398,0.581724,1.283546,0.636400,-1.841161,0.158274,-0.919882,0.129187,0.715961,0.012833,1.275000,0.206148,0.231988,0.077966,1.287060,0.203344,
1.918841,0.505171,1.548033,0.584339,1.284916,0.640160,-1.835057,0.158795,-0.916897,0.130264,0.718934,0.012833,1.281122,0.207139,0.232949,0.078662,1.293179,0.204322,
1.923258,0.508462,1.550668,0.586940,1.286285,0.643919,-1.828953,0.159314,-0.913911,0.131345,0.721906,0.012833,1.287244,0.208130,0.233910,0.079361,1.299297,0.205301,
1.927676,0.511757,1.553303,0.589530,1.287655,0.645631,-1.822850,0.159831,-0.910926,0.132432,0.724879,0.012833,1.293366,0.209121,0.234872,0.080063,1.305416,0.206279,
1.932093,0.515053,1.555938,0.592107,1.289025,0.645954,-1.816746,0.160346,-0.907941,0.133524,0.727852,0.012837,1.299488,0.210112,0.235833,0.080769,1.311534,0.207257,
1.936511,0.518350,1.558572,0.594672,1.290395,0.646005,-1.810643,0.160858,-0.904956,0.134620,0.730824,0.012875,1.305610,0.211103,0.236794,0.081479,1.317652,0.208236,
1.940928,0.521648,1.561207,0.597225,1.291764,0.646303,-1.804539,0.161369,-0.901971,0.135721,0.733797,0.013068,1.311732,0.212093,0.237755,0.082191,1.323771,0.209214,
1.945346,0.524944,1.563842,0.599765,1.293134,0.647716,-1.798435,0.161878,-0.898986,0.136828,0.736769,0.013603,1.317854,0.213084,0.238716,0.082908,1.329889,0.210192,
1.949763,0.528239,1.566477,0.602292,1.294504,0.650063,-1.792332,0.162385,-0.896001,0.137938,0.739742,0.014480,1.323975,0.214075,0.239678,0.083627,1.336008,0.211171,
1.954181,0.531530,1.569111,0.604807,1.295874,0.651476,-1.786228,0.162890,-0.893016,0.139054,0.742715,0.015510,1.330097,0.215066,0.240639,0.084350,1.342126,0.212149,
1.958598,0.534816,1.571746,0.607309,1.297244,0.651773,-1.780125,0.163394,-0.890030,0.140174,0.745687,0.016573,1.336219,0.216057,0.241600,0.085076,1.348244,0.213128,
1.963016,0.538097,1.574381,0.609798,1.298613,0.651801,-1.774021,0.163895,-0.887045,0.141299,0.748660,0.017607,1.342341,0.217047,0.242561,0.085805,1.354363,0.214106,
1.967433,0.541371,1.577016,0.612275,1.299983,0.651798,-1.767917,0.164396,-0.884060,0.142428,0.751632,0.018522,1.348463,0.218038,0.243523,0.086538,1.360481,0.215084,
1.971851,0.544637,1.579650,0.614739,1.301353,0.651850,-1.761814,0.164894,-0.881075,0.143562,0.754605,0.019245,1.354585,0.219029,0.244484,0.087274,1.366600,0.216063,
1.976268,0.547894,1.582285,0.617190,1.302723,0.652472,-1.755710,0.165391,-0.878090,0.144700,0.757578,0.019934,1.360707,0.220020,0.245445,0.088013,1.372718,0.217041,
1.980686,0.551142,1.584920,0.619629,1.304093,0.655596,-1.749607,0.165887,-0.875105,0.145842,0.760550,0.020657,1.366829,0.221010,0.246406,0.088756,1.378837,0.218020,
1.985103,0.554377,1.587555,0.622055,1.305462,0.661703,-1.743503,0.166381,-0.872120,0.146988,0.763523,0.021157,1.372951,0.222001,0.247367,0.089502,1.384955,0.218998,
1.989521,0.557600,1.590190,0.624468,1.306832,0.666899,-1.737399,0.166874,-0.869135,0.148139,0.766495,0.021346,1.379073,0.222992,0.248329,0.090251,1.391073,0.219977,
1.993938,0.560810,1.592824,0.626868,1.308202,0.669233,-1.731296,0.167366,-0.866150,0.149293,0.769468,0.021384,1.385195,0.223983,0.249290,0.091004,1.397192,0.220955,
1.998356,0.564005,1.595459,0.629255,1.309572,0.671294,-1.725192,0.167856,-0.863164,0.150452,0.772440,0.021388,1.391317,0.224973,0.250251,0.091760,1.403310,0.221934,
2.002773,0.567184,1.598094,0.631629,1.310941,0.675077,-1.719089,0.168346,-0.860179,0.151614,0.775413,0.021388,1.397439,0.225964,0.251212,0.092519,1.409429,0.222912,
2.007191,0.570346,1.600729,0.633991,1.312311,0.678838,-1.712985,0.168834,-0.857194,0.152780,0.778386,0.021388,1.403561,0.226955,0.252173,0.093281,1.415547,0.223891,
2.011608,0.573490,1.603363,0.636339,1.313681,0.680548,-1.706881,0.169322,-0.854209,0.153949,0.781358,0.021388,1.409683,0.227945,0.253135,0.094046,1.421665,0.224869,
2.016026,0.576616,1.605998,0.638675,1.315051,0.680873,-1.700778,0.169809,-0.851224,0.155122,0.784331,0.021389,1.415805,0.228936,0.254096,0.094815,1.427784,0.225848,
2.020443,0.579721,1.608633,0.640998,1.316421,0.680897,-1.694674,0.170295,-0.848239,0.156299,0.787303,0.021393,1.421927,0.229927,0.255057,0.095587,1.433902,0.226826,
2.024861,0.582805,1.611268,0.643308,1.317790,0.680898,-1.688571,0.170780,-0.845254,0.157478,0.790276,0.021430,1.428049,0.230917,0.256018,0.096362,1.440021,0.227805,
2.029278,0.585867,1.613903,0.645604,1.319160,0.680897,-1.682467,0.171265,-0.842269,0.158661,0.793249,0.021619,1.434171,0.231908,0.256980,0.097140,1.446139,0.228783,
2.033696,0.588906,1.616537,0.647888,1.320530,0.680898,-1.676363,0.171749,-0.839283,0.159847,0.796221,0.022116,1.440293,0.232899,0.257941,0.097922,1.452257,0.229762,
2.038113,0.591922,1.619172,0.650159,1.321900,0.680897,-1.670260,0.172233,-0.836298,0.161035,0.799194,0.022800,1.446415,0.233889,0.258902,0.098707,1.458376,0.230740,
2.042531,0.594913,1.621807,0.652418,1.323270,0.680898,-1.664156,0.172717,-0.833313,0.162227,0.802166,0.023296,1.452537,0.234880,0.259863,0.099495,1.464494,0.231719,
2.046948,0.597878,1.624442,0.654663,1.324639,0.680898,-1.658053,0.173200,-0.830328,0.163421,0.805139,0.023485,1.458659,0.235871,0.260824,0.100286,1.470613,0.232697,
2.051366,0.600817,1.627076,0.656895,1.326009,0.680947,-1.651949,0.173683,-0.827343,0.164618,0.808112,0.023523,1.464781,0.236861,0.261786,0.101080,1.476731,0.233676,
2.055783,0.603729,1.629711,0.659114,1.327379,0.681572,-1.645845,0.174166,-0.824358,0.165817,0.811084,0.023527,1.470903,0.237852,0.262747,0.101877,1.482849,0.234655,
2.060201,0.606613,1.632346,0.661321,1.328749,0.684693,-1.639742,0.174649,-0.821373,0.167018,0.814057,0.023527,1.477025,0.238842,0.263708,0.102677,1.488968,0.235633,
2.064618,0.609469,1.634981,0.663514,1.330118,0.690802,-1.633638,0.175132,-0.818388,0.168222,0.817029,0.023527,1.483146,0.239833,0.264669,0.103481,1.495086,0.236612,
2.069036,0.612296,1.637616,0.665695,1.331488,0.695971,-1.627535,0.175616,-0.815403,0.169428,0.820002,0.023527,1.489268,0.240824,0.265631,0.104287,1.501205,0.237590,
2.073453,0.615094,1.640250,0.667863,1.332858,0.698033,-1.621431,0.176099,-0.812417,0.170635,0.822974,0.023527,1.495390,0.241814,0.266592,0.105097,1.507323,0.238569,
2.077871,0.617861,1.642885,0.670018,1.334228,0.699005,-1.615327,0.176583,-0.809432,0.171845,0.825947,0.023527,1.501512,0.242805,0.267553,0.105909,1.513441,0.239548,
2.082288,0.620598,1.645520,0.672160,1.335598,0.702177,-1.609224,0.177068,-0.806447,0.173056,0.828920,0.023527,1.507634,0.243795,0.268514,0.106725,1.519560,0.240526,
2.086706,0.623303,1.648155,0.674290,1.336967,0.708584,-1.603120,0.177553,-0.803462,0.174268,0.831892,0.023531,1.513756,0.244786,0.269475,0.107543,1.525678,0.241505,
2.091123,0.625978,1.650789,0.676406,1.338337,0.715168,-1.597017,0.178038,-0.800477,0.175483,0.834865,0.023569,1.519878,0.245776,0.270437,0.108365,1.531797,0.242484,
2.095541,0.628621,1.653424,0.678510,1.339707,0.719549,-1.590913,0.178525,-0.797492,0.176698,0.837837,0.023758,1.526000,0.246767,0.271398,0.109190,1.537915,0.243462,
2.099958,0.631232,1.656059,0.680602,1.341077,0.721637,-1.584809,0.179012,-0.794507,0.177915,0.840810,0.024255,1.532122,0.247757,0.272359,0.110017,1.544033,0.244441,
2.104376,0.633810,1.658694,0.682680,1.342447,0.723668,-1.578706,0.179500,-0.791522,0.179132,0.843783,0.024939,1.538244,0.248748,0.273320,0.110848,1.550152,0.245420,
2.108793,0.636357,1.661329,0.684746,1.343816,0.727481,-1.572602,0.179989,-0.788536,0.180351,0.846755,0.025435,1.544366,0.249738,0.274281,0.111681,1.556270,0.246398,
2.113211,0.638871,1.663963,0.686800,1.345186,0.731537,-1.566499,0.180479,-0.785551,0.181570,0.849728,0.025628,1.550488,0.250729,0.275243,0.112517,1.562389,0.247377,
2.117628,0.641353,1.666598,0.688841,1.346556,0.734662,-1.560395,0.180970,-0.782566,0.182790,0.852700,0.025704,1.556610,0.251719,0.276204,0.113356,1.568507,0.248356,
2.122046,0.643802,1.669233,0.690869,1.347926,0.737332,-1.554291,0.181463,-0.779581,0.184011,0.855673,0.025901,1.562732,0.252710,0.277165,0.114199,1.574626,0.249334,
2.126463,0.646218,1.671868,0.692885,1.349295,0.738770,-1.548188,0.181957,-0.776596,0.185232,0.858645,0.026440,1.568854,0.253700,0.278126,0.115043,1.580744,0.250313,
2.130881,0.648602,1.674502,0.694889,1.350665,0.739068,-1.542084,0.182452,-0.773611,0.186454,0.861618,0.027351,1.574976,0.254691,0.279088,0.115891,1.586862,0.251292,
2.135298,0.650954,1.677137,0.696880,1.352035,0.739095,-1.535980,0.182949,-0.770626,0.187676,0.864591,0.028536,1.581098,0.255681,0.280049,0.116742,1.592981,0.252271,
2.139716,0.653274,1.679772,0.698860,1.353405,0.739092,-1.529877,0.183447,-0.767641,0.188898,0.867563,0.029944,1.587220,0.256672,0.281010,0.117595,1.599099,0.253249,
2.144133,0.655562,1.682407,0.700827,1.354775,0.739095,-1.523773,0.183947,-0.764655,0.190120,0.870536,0.031351,1.593342,0.257662,0.281971,0.118451,1.605218,0.254228,
2.148551,0.657819,1.685041,0.702782,1.356144,0.739093,-1.517670,0.184448,-0.761670,0.191343,0.873508,0.032537,1.599464,0.258652,0.282932,0.119310,1.611336,0.255207,
2.152968,0.660044,1.687676,0.704724,1.357514,0.739119,-1.511566,0.184952,-0.758685,0.192565,0.876481,0.033452,1.605586,0.259643,0.283894,0.120171,1.617454,0.256186,
2.157386,0.662238,1.690311,0.706655,1.358884,0.739418,-1.505462,0.185457,-0.755700,0.193787,0.879454,0.034032,1.611708,0.260633,0.284855,0.121035,1.623573,0.257165,
2.161803,0.664402,1.692946,0.708574,1.360254,0.740830,-1.499359,0.185964,-0.752715,0.195008,0.882426,0.034452,1.617830,0.261624,0.285816,0.121902,1.629691,0.258143,
2.166221,0.666536,1.695581,0.710481,1.361624,0.743202,-1.493255,0.186473,-0.749730,0.196230,0.885399,0.035176,1.623952,0.262614,0.286777,0.122772,1.635810,0.259122,
2.170638,0.668640,1.698215,0.712377,1.362993,0.744914,-1.487152,0.186984,-0.746745,0.197451,0.888371,0.036364,1.630074,0.263604,0.287738,0.123644,1.641928,0.260101,
